date,close
2019-07-19,48.247
2019-07-22,48.4311
2019-07-23,48.6153
2019-07-24,49.0443
2019-07-25,48.9179
2019-07-26,50.3186
2019-07-29,50.0358
2019-07-30,49.8029
2019-07-31,49.4057
2019-08-01,49.1697
2019-08-02,48.694
2019-08-05,47.1191
2019-08-06,47.799
2019-08-07,47.8577
2019-08-08,48.8214
2019-08-09,48.2768
2019-08-12,47.7592
2019-08-13,48.461
2019-08-14,46.7378
2019-08-15,46.8154
2019-08-16,47.4197
2019-08-19,48.1594
2019-08-20,47.8379
2019-08-21,48.023
2019-08-22,47.9155
2019-08-23,46.6035
2019-08-26,47.3013
2019-08-27,47.3899
2019-08-28,47.5074
2019-08-29,48.247
2019-08-30,48.1882
2019-09-03,47.7124
2019-09-04,48.6352
2019-09-05,49.4644
2019-09-06,49.356
2019-09-09,49.5122
2019-09-10,49.5789
2019-09-11,49.8427
2019-09-12,49.9891
2019-09-13,49.9025
2019-09-16,49.7133
2019-09-17,49.7631
2019-09-18,49.7033
2019-09-19,49.7531
2019-09-20,49.4346
2019-09-23,49.2564
2019-09-24,48.5157
2019-09-25,49.0703
2019-09-26,48.5924
2019-09-27,48.0469
2019-09-30,48.2928
2019-10-01,47.804
2019-10-02,47.0833
2019-10-03,47.5412
2019-10-04,48.1842
2019-10-07,48.1842
2019-10-08,47.4038
2019-10-09,47.6875
2019-10-10,47.9593
2019-10-11,48.5257
2019-10-14,48.4192
2019-10-15,49.2465
2019-10-16,49.335
2019-10-17,49.6257
2019-10-18,49.0523
2019-10-21,49.345
2019-10-22,48.8682
2019-10-23,49.2465
2019-10-24,48.691
2019-10-25,49.0703
2019-10-28,49.5312
2019-10-29,49.0802
2019-10-30,49.2185
2019-10-31,49.3649
2019-11-01,49.6845
2019-11-04,49.9612
2019-11-05,49.9801
2019-11-06,49.8029
2019-11-07,50.1154
2019-11-08,50.2509
2019-11-11,50.018
2019-11-12,50.0756
2019-11-13,50.0558
2019-11-14,50.2797
2019-11-15,50.7008
2019-11-18,50.876
2019-11-19,50.9059
2019-11-20,50.5933
2019-11-21,50.7297
2019-11-22,50.7486
2019-11-25,50.9059
2019-11-26,51.0701
2019-11-27,51.4316
2019-11-29,51.2573
2019-12-02,50.7686
2019-12-03,50.671
2019-12-04,50.9348
2019-12-05,51.1498
2019-12-06,51.4494
2019-12-09,51.2573
2019-12-10,51.0801
2019-12-11,51.315
2019-12-12,51.3738
2019-12-13,51.2573
2019-12-16,51.764
2019-12-17,51.7153
2019-12-18,52.0636
2019-12-19,52.5425
2019-12-20,52.7098
2019-12-23,52.5724
2019-12-24,52.5624
2019-12-26,52.9625
2019-12-27,52.866
2019-12-30,52.3215
2019-12-31,52.4151
2020-01-02,53.0323
2020-01-03,52.6908
2020-01-06,53.3946
2020-01-07,53.4623
2020-01-08,53.8426
2020-01-09,54.1263
2020-01-10,53.9112
2020-01-13,54.4189
2020-01-14,54.2835
2020-01-15,54.5474
2020-01-16,54.9665
2020-01-17,55.3975
2020-01-21,55.3488
2020-01-22,55.3188
2020-01-23,55.0959
2020-01-24,54.4289
2020-01-27,53.5797
2020-01-28,54.1959
2020-01-29,54.1064
2020-01-30,53.5599
2020-01-31,52.6908
2020-02-03,53.315
2020-02-04,53.8724
2020-02-05,53.961
2020-02-06,54.635
2020-02-07,54.5962
2020-02-10,54.9187
2020-02-11,54.8599
2020-02-12,55.5737
2020-02-13,55.5837
2020-02-14,55.6513
2020-02-18,56.0237
2020-02-19,56.2765
2020-02-20,55.7001
2020-02-21,54.85
2020-02-24,53.0123
2020-02-25,51.5958
2020-02-26,51.4962
2020-02-27,49.4664
2020-02-28,49.6098
2020-03-02,51.332
2020-03-03,49.6387
2020-03-04,51.4286
2020-03-05,49.553
2020-03-06,48.692
2020-03-09,45.4477
2020-03-10,47.7631
2020-03-11,45.7115
2020-03-12,41.4209
2020-03-13,45.1451
2020-03-16,40.0532
2020-03-17,41.7922
2020-03-18,40.4046
2020-03-19,41.1292
2020-03-20,39.3096
2020-03-23,39.5195
2020-03-24,41.9496
2020-03-25,41.3015
2020-03-26,43.6548
2020-03-27,41.9107
2020-03-30,43.4398
2020-03-31,43.3601
2020-04-01,41.637
2020-04-02,42.1646
2020-04-03,41.3115
2020-04-06,44.0381
2020-04-07,44.3596
2020-04-08,45.3113
2020-04-09,45.6438
2020-04-13,45.7125
2020-04-14,47.0673
2020-04-15,46.6243
2020-04-16,46.8105
2020-04-17,47.4476
2020-04-20,47.0176
2020-04-21,45.5363
2020-04-22,46.7617
2020-04-23,47.0962
2020-04-24,47.6935
2020-04-27,48.0837
2020-04-28,47.2127
2020-04-29,49.4973
2020-04-30,49.2803
2020-05-01,48.5934
2020-05-04,48.8801
2020-05-05,49.1319
2020-05-06,48.9976
2020-05-07,49.9194
2020-05-08,50.8282
2020-05-11,50.8581
2020-05-12,49.8696
2020-05-13,49.0175
2020-05-14,49.5451
2020-05-15,50.23
2020-05-18,51.2902
2020-05-19,51.2802
2020-05-20,52.7018
2020-05-21,52.3305
2020-05-22,52.642
2020-05-26,52.7914
2020-05-27,53.1627
2020-05-28,52.662
2020-05-29,52.9447
2020-06-01,53.5539
2020-06-02,53.7689
2020-06-03,53.9362
2020-06-04,53.534
2020-06-05,54.405
2020-06-08,55.4264
2020-06-09,55.288
2020-06-10,55.1238
2020-06-11,52.5823
2020-06-12,53.0442
2020-06-15,53.8974
2020-06-16,54.3393
2020-06-17,54.405
2020-06-18,54.5842
2020-06-19,54.4349
2020-06-22,54.5564
2020-06-23,54.9097
2020-06-24,53.6723
2020-06-25,53.9072
2020-06-26,51.5301
2020-06-29,52.4827
2020-06-30,53.0731
2020-07-01,54.3881
2020-07-02,54.2129
2020-07-06,55.301
2020-07-07,55.1466
2020-07-08,55.6365
2020-07-09,55.7031
2020-07-10,56.6678
2020-07-13,55.5289
2020-07-14,56.0794
2020-07-15,56.4109
2020-07-16,56.5104
2020-07-17,56.382
2020-07-20,57.06
2020-07-21,56.7852
2020-07-22,56.8429
2020-07-23,55.9212
2020-07-24,55.8316
2020-07-27,56.2148
2020-07-28,55.6365
2020-07-29,56.1451
2020-07-30,56.3034
2020-07-31,57.0888
2020-08-03,57.1386
2020-08-04,57.5019
2020-08-05,57.4133
2020-08-06,58.9265
2020-08-07,58.8578
2020-08-10,58.6597
2020-08-11,57.7876
2020-08-12,58.4746
2020-08-13,58.7693
2020-08-14,58.7593
2020-08-17,58.8279
2020-08-18,59.3585
2020-08-19,59.1893
2020-08-20,59.9269
2020-08-21,59.6622
2020-08-24,60.3878
2020-08-25,60.9572
2020-08-26,63.0418
2020-08-27,62.2752
2020-08-28,62.4216
2020-08-31,62.128
2020-09-01,62.6377
2020-09-02,63.9735
2020-09-03,61.8034
2020-09-04,60.6755
2020-09-08,59.0728
2020-09-09,59.7796
2020-09-10,58.8976
2020-09-11,58.7095
2020-09-14,58.9364
2020-09-15,59.9857
2020-09-16,59.3386
2020-09-17,58.2486
2020-09-18,57.6881
2020-09-21,57.0132
2020-09-22,58.1141
2020-09-23,56.7285
2020-09-24,56.8349
2020-09-25,57.5925
2020-09-28,58.363
2020-09-29,58.4218
2020-09-30,58.4606
2020-10-01,59.2958
2020-10-02,58.1241
2020-10-05,59.0798
2020-10-06,57.8414
2020-10-07,58.2635
2020-10-08,59.022
2020-10-09,59.3755
2020-10-12,60.9394
2020-10-13,60.998
2020-10-14,60.2714
2020-10-15,59.8075
2020-10-16,59.8174
2020-10-19,58.7453
2020-10-20,59.1684
2020-10-21,60.1629
2020-10-22,60.5561
2020-10-23,61.1275
2020-10-26,59.7876
2020-10-27,60.1728
2020-10-28,57.8116
2020-10-29,59.2659
2020-10-30,58.2635
2020-11-02,58.2337
2020-11-03,59.0998
2020-11-04,61.6482
2020-11-05,62.8387
2020-11-06,62.6924
2020-11-09,62.1598
2020-11-10,61.9647
2020-11-11,62.5251
2020-11-12,62.1698
2020-11-13,63.0966
2020-11-16,63.4988
2020-11-17,63.2717
2020-11-18,62.6327
2020-11-19,63.017
2020-11-20,62.8686
2020-11-23,62.8984
2020-11-24,64.1876
2020-11-25,64.1786
2020-11-27,64.5907
2020-11-30,64.3648
2020-12-01,65.5464
2020-12-02,66.1556
2020-12-03,65.8611
2020-12-04,65.9207
2020-12-07,66.3339
2020-12-08,66.2343
2020-12-09,65.4489
2020-12-10,65.4877
2020-12-11,65.8809
2020-12-14,65.6739
2020-12-15,66.2154
2020-12-16,66.1556
2020-12-17,65.9894
2020-12-18,66.0482
2020-12-21,65.4868
2020-12-22,64.8754
2020-12-23,65.2488
2020-12-24,65.3185
2020-12-28,66.4921
2020-12-29,66.4325
2020-12-30,65.9894
2020-12-31,66.522
2021-01-04,65.5354
2021-01-05,65.7714
2021-01-06,65.4578
2021-01-07,66.3239
2021-01-08,66.5319
2021-01-11,65.3483
2021-01-12,64.2942
2021-01-13,64.5201
2021-01-14,64.1558
2021-01-15,64.3618
2021-01-19,65.5256
2021-01-20,67.5852
2021-01-21,67.8331
2021-01-22,67.8619
2021-01-25,68.2571
2021-01-26,69.1819
2021-01-27,66.9451
2021-01-28,67.182
2021-01-29,65.9307
2021-02-01,67.1621
2021-02-02,68.1874
2021-02-03,69.1033
2021-02-04,69.5184
2021-02-05,70.3945
2021-02-08,70.6712
2021-02-09,70.9071
2021-02-10,71.5781
2021-02-11,71.6577
2021-02-12,71.9624
2021-02-16,72.3087
2021-02-17,72.5148
2021-02-18,72.1604
2021-02-19,71.4496
2021-02-22,71.1649
2021-02-23,71.7174
2021-02-24,71.8438
2021-02-25,70.2769
2021-02-26,70.5537
2021-03-01,72.3555
2021-03-02,71.824
2021-03-03,70.7986
2021-03-04,70.6712
2021-03-05,72.3287
2021-03-08,71.361
2021-03-09,72.1604
2021-03-10,72.465
2021-03-11,73.8358
2021-03-12,73.6287
2021-03-15,74.1503
2021-03-16,74.9299
2021-03-17,74.9398
2021-03-18,73.6974
2021-03-19,74.3375
2021-03-22,74.9607
2021-03-23,74.4072
2021-03-24,72.5318
2021-03-25,72.1763
2021-03-26,71.385
2021-03-29,72.1166
2021-03-30,72.1166
2021-03-31,72.4023
2021-04-01,73.6477
2021-04-05,75.1966
2021-04-06,75.3858
2021-04-07,75.9681
2021-04-08,75.9781
2021-04-09,75.9582
2021-04-12,75.6516
2021-04-13,75.7502
2021-04-14,74.9707
2021-04-15,75.9283
2021-04-16,75.8796
2021-04-19,75.4555
2021-04-20,75.0503
2021-04-21,75.1768
2021-04-22,74.6242
2021-04-23,75.4943
2021-04-26,75.6516
2021-04-27,75.3459
2021-04-28,76.0368
2021-04-29,78.1403
2021-04-30,77.0742
2021-05-03,76.6689
2021-05-04,75.9781
2021-05-05,75.8298
2021-05-06,76.7187
2021-05-07,77.3011
2021-05-10,75.8198
2021-05-11,75.6018
2021-05-12,74.1215
2021-05-13,74.6541
2021-05-14,76.1255
2021-05-17,75.5241
2021-05-18,74.7527
2021-05-19,74.8721
2021-05-20,76.1553
2021-05-21,75.8994
2021-05-24,77.2812
2021-05-25,77.2613
2021-05-26,77.766
2021-05-27,78.0607
2021-05-28,77.8058
2021-06-01,77.8546
2021-06-02,77.6166
2021-06-03,77.094
2021-06-04,78.2
2021-06-07,78.6041
2021-06-08,78.3782
2021-06-09,78.2996
2021-06-10,78.7227
2021-06-11,78.8122
2021-06-14,79.3359
2021-06-15,78.8809
2021-06-16,78.19
2021-06-17,78.5146
2021-06-18,77.5967
2021-06-21,78.3494
2021-06-22,79.0212
2021-06-23,78.9426
2021-06-24,79.6842
2021-06-25,79.7838
2021-06-28,80.6847
2021-06-29,80.2487
2021-06-30,80.1004
2021-07-01,80.6947
2021-07-02,81.2571
2021-07-06,81.06
2021-07-07,80.9406
2021-07-08,80.0506
2021-07-09,80.7624
2021-07-12,81.3367
2021-07-13,81.1287
2021-07-14,81.07
2021-07-15,80.4956
2021-07-16,79.9909
2021-07-19,78.7744
2021-07-20,79.6644
2021-07-21,80.3264
2021-07-22,80.6051
2021-07-23,82.603
2021-07-26,83.0291
2021-07-27,82.0386
2021-07-28,82.6817
2021-07-29,81.7917
2021-07-30,81.514
2021-08-02,81.3268
2021-08-03,80.9604
2021-08-04,81.1885
2021-08-05,81.9301
2021-08-06,81.9301
2021-08-09,81.7817
2021-08-10,81.9401
2021-08-11,82.0983
2021-08-12,82.2466
2021-08-13,82.2964
2021-08-16,82.4348
2021-08-17,81.7519
2021-08-18,81.1287
2021-08-19,81.1387
2021-08-20,81.8415
2021-08-23,82.83
2021-08-24,83.0977
2021-08-25,83.2251
2021-08-26,82.5045
2021-08-27,83.8095
2021-08-30,84.3829
2021-08-31,84.6995
2021-09-01,85.1245
2021-09-02,84.5511
2021-09-03,84.5511
2021-09-07,84.7492
2021-09-08,84.3132
2021-09-09,83.8981
2021-09-10,83.3546
2021-09-13,83.5626
2021-09-14,82.84
2021-09-15,83.2451
2021-09-16,83.1655
2021-09-17,82.2466
2021-09-20,80.5921
2021-09-21,80.2556
2021-09-22,80.2158
2021-09-23,81.0381
2021-09-24,81.7021
2021-09-27,81.6922
2021-09-28,79.7002
2021-09-29,79.6305
2021-09-30,79.3827
2021-10-01,80.7205
2021-10-04,78.9764
2021-10-05,80.1561
2021-10-06,80.2944
2021-10-07,80.6419
2021-10-08,80.2457
2021-10-11,79.0362
2021-10-12,78.3036
2021-10-13,78.6699
2021-10-14,79.7798
2021-10-15,79.5907
2021-10-18,80.2059
2021-10-19,80.9784
2021-10-20,81.1367
2021-10-21,81.3746
2021-10-22,79.6504
2021-10-25,79.9969
2021-10-26,79.2841
2021-10-27,79.066
2021-10-28,79.3239
2021-10-29,79.5708
2021-11-01,79.7002
2021-11-02,79.7102
2021-11-03,79.9969
2021-11-04,80.3134
2021-11-05,80.9584
2021-11-08,80.6021
2021-11-09,80.403
2021-11-10,79.4921
2021-11-11,79.3339
2021-11-12,80.4926
2021-11-15,80.7205
2021-11-16,80.1163
2021-11-17,79.8097
2021-11-18,79.2343
2021-11-19,78.9666
2021-11-22,78.0049
2021-11-23,77.7978
2021-11-24,77.9073
2021-11-26,76.4798
2021-11-29,77.1328
2021-11-30,74.6859
2021-12-01,72.9617
2021-12-02,74.1901
2021-12-03,74.022
2021-12-06,75.2404
2021-12-07,76.0139
2021-12-08,76.5684
2021-12-09,75.9641
2021-12-10,76.004
2021-12-13,75.6068
2021-12-14,75.4097
2021-12-15,76.2021
2021-12-16,76.0925
2021-12-17,75.786
2021-12-20,75.2594
2021-12-21,76.6899
2021-12-22,76.878
2021-12-23,77.5629
2021-12-27,78.3174
2021-12-28,78.2786
2021-12-29,77.8914
2021-12-30,78.2189
2021-12-31,77.1358
2022-01-03,77.6724
2022-01-04,77.5041
2022-01-05,75.557
2022-01-06,75.8954
2022-01-07,75.9054
2022-01-10,75.4285
2022-01-11,76.3713
2022-01-12,76.4708
2022-01-13,75.6764
2022-01-14,76.0239
2022-01-18,75.101
2022-01-19,74.9717
2022-01-20,74.2271
2022-01-21,71.7145
2022-01-24,72.2411
2022-01-25,70.7608
2022-01-26,69.7285
2022-01-27,69.8081
2022-01-28,71.804
2022-01-31,73.4327
2022-02-01,74.0677
2022-02-02,75.5471
2022-02-03,70.493
2022-02-04,70.6722
2022-02-07,69.4408
2022-02-08,69.4109
2022-02-09,71.367
2022-02-10,70.3437
2022-02-11,68.8246
2022-02-14,68.8345
2022-02-15,69.7981
2022-02-16,69.3114
2022-02-17,67.4648
2022-02-18,66.9381
2022-02-22,66.2532
2022-02-23,65.1413
2022-02-24,66.968
2022-02-25,68.05
2022-02-28,67.9704
2022-03-01,67.1173
2022-03-02,67.6927
2022-03-03,66.9879
2022-03-04,66.0243
2022-03-07,63.8303
2022-03-08,63.671
2022-03-09,65.5773
2022-03-10,65.0915
2022-03-11,63.9199
2022-03-14,63.1742
2022-03-15,64.3857
2022-03-16,66.1636
2022-03-17,66.8784
2022-03-18,67.7525
2022-03-21,67.1153
2022-03-22,68.3697
2022-03-23,67.4338
2022-03-24,68.5389
2022-03-25,68.8674
2022-03-28,69.0863
2022-03-29,70.2909
2022-03-30,69.7931
2022-03-31,68.4691
2022-04-01,68.9769
2022-04-04,70.8783
2022-04-05,69.9724
2022-04-06,68.6682
2022-04-07,68.071
2022-04-08,67.7723
2022-04-11,66.8963
2022-04-12,66.3488
2022-04-13,67.3244
2022-04-14,66.1796
2022-04-18,65.9605
2022-04-19,67.2746
2022-04-20,64.3578
2022-04-21,62.5261
2022-04-22,61.0428
2022-04-25,61.8791
2022-04-26,59.8483
2022-04-27,58.5144
2022-04-28,60.8537
2022-04-29,58.7931
2022-05-02,60.4158
2022-05-03,60.575
2022-05-04,62.6555
2022-05-05,60.346
2022-05-06,59.1016
2022-05-09,57.5687
2022-05-10,57.8274
2022-05-11,56.7823
2022-05-12,57.3994
2022-05-13,58.7433
2022-05-16,58.365
2022-05-17,59.6392
2022-05-18,57.6881
2022-05-19,57.6085
2022-05-20,57.7578
2022-05-23,58.6239
2022-05-24,56.5434
2022-05-25,57.2999
2022-05-26,58.6935
2022-05-27,59.9479
2022-05-31,59.908
2022-06-01,59.2212
2022-06-02,60.6646
2022-06-03,59.3505
2022-06-06,59.6492
2022-06-07,60.0773
2022-06-08,59.918
2022-06-09,58.0763
2022-06-10,56.4537
2022-06-13,53.7858
2022-06-14,53.6365
2022-06-15,54.8411
2022-06-16,52.8401
2022-06-17,53.5967
2022-06-21,53.9759
2022-06-22,54.0657
2022-06-23,54.7343
2022-06-24,56.8199
2022-06-27,56.281
2022-06-28,54.6445
2022-06-29,54.8141
2022-06-30,54.1555
2022-07-01,54.7043
2022-07-05,55.9717
2022-07-06,55.9816
2022-07-07,56.8598
2022-07-08,56.5904
2022-07-11,54.874
2022-07-12,54.8441
2022-07-13,54.5946
2022-07-14,53.906
2022-07-15,55.2931
2022-07-18,55.0137
2022-07-19,56.9696
2022-07-20,57.9076
2022-07-21,57.8776
2022-07-22,55.8719
2022-07-25,55.6823
2022-07-26,54.5646
2022-07-27,56.8698
2022-07-28,56.2211
2022-07-29,56.2511
2022-08-01,56.1712
2022-08-02,56.0814
2022-08-03,57.4286
2022-08-04,57.6781
2022-08-05,56.9696
2022-08-08,57.2989
2022-08-09,56.74
2022-08-10,58.3367
2022-08-11,58.3965
2022-08-12,59.4343
2022-08-15,59.6439
2022-08-16,59.7636
2022-08-17,58.6061
2022-08-18,58.5163
2022-08-19,57.5683
2022-08-22,55.9218
2022-08-23,55.4428
2022-08-24,55.7721
2022-08-25,56.8598
2022-08-26,55.0436
2022-08-29,54.6145
2022-08-30,54.1355
2022-08-31,54.2653
2022-09-01,54.7642
2022-09-02,53.7264
2022-09-06,53.0578
2022-09-07,54.1256
2022-09-08,53.9958
2022-09-09,55.5027
2022-09-12,55.792
2022-09-13,52.7285
2022-09-14,52.8183
2022-09-15,52.5888
2022-09-16,52.03
2022-09-19,52.33
2022-09-20,51.52
2022-09-21,50.26
2022-09-22,50.08
2022-09-23,49.11
2022-09-26,48.31
2022-09-27,48.05
2022-09-28,49.69
2022-09-29,48.48
2022-09-30,47.89
2022-10-03,49.23
2022-10-04,50.74
2022-10-05,50.35
2022-10-06,50.08
2022-10-07,48.73
2022-10-10,48.6
2022-10-11,47.69
2022-10-12,47.63
2022-10-13,48.78
2022-10-14,47.98
2022-10-17,49.3
2022-10-18,49.67
2022-10-19,49.71
2022-10-20,49.83
2022-10-21,50.15
2022-10-24,50.5
2022-10-25,51.84
2022-10-26,50.2
2022-10-27,47.82
2022-10-28,49.03
2022-10-31,48.21
2022-11-01,47.9
2022-11-02,46.55
2022-11-03,45.41
2022-11-04,45.72
2022-11-07,46.54
2022-11-08,46.59
2022-11-09,45.96
2022-11-10,48.74
2022-11-11,50.02
2022-11-14,49.82
2022-11-15,50.56
2022-11-16,50.06
2022-11-17,49.68
2022-11-18,49.53
2022-11-21,49.12
2022-11-22,49.85
2022-11-23,50.48
2022-11-25,50.2
2022-11-28,49.4
2022-11-29,49.42
2022-11-30,51.51
2022-12-01,51.81
2022-12-02,51.94
2022-12-05,51.12
2022-12-06,49.65
2022-12-07,49.4
2022-12-08,49.3
2022-12-09,49.44
2022-12-12,49.83
2022-12-13,50.67
2022-12-14,50.01
2022-12-15,48.06
2022-12-16,48.05
2022-12-19,46.81
2022-12-20,47.13
2022-12-21,47.75
2022-12-22,47.34
2022-12-23,47.8
2022-12-27,47.37
2022-12-28,46.68
2022-12-29,47.97
2022-12-30,47.99
2023-01-03,48.61
2023-01-04,49.52
2023-01-05,49.59
2023-01-06,50.4
2023-01-09,50.48
2023-01-10,51.24
2023-01-11,51.61
2023-01-12,52.18
2023-01-13,52.35
2023-01-17,51.86
2023-01-18,51.23
2023-01-19,51.49
2023-01-20,53.1
2023-01-23,54.03
2023-01-24,53.88
2023-01-25,54.07
2023-01-26,54.91
2023-01-27,55.29
2023-01-30,54.42
2023-01-31,55.08
2023-02-01,55.73
2023-02-02,59.39
2023-02-03,58.2
2023-02-06,57.5
2023-02-07,58.57
2023-02-08,56.73
2023-02-09,55.49
2023-02-10,54.96
2023-02-13,55.74
2023-02-14,55.76
2023-02-15,56.27
2023-02-16,55.41
2023-02-17,55.35
2023-02-21,54.13
2023-02-22,54.24
2023-02-23,53.99
2023-02-24,53.24
2023-02-27,53.41
2023-02-28,53.5
2023-03-01,53.09
2023-03-02,53.59
2023-03-03,54.76
2023-03-06,54.76
2023-03-07,54.2
