date,close
2016-06-29,26.9742
2016-06-30,27.1904
2016-07-01,27.1757
2016-07-05,27.3733
2016-07-06,27.3379
2016-07-07,26.9997
2016-07-08,27.4628
2016-07-11,27.681
2016-07-12,27.7361
2016-07-13,27.8658
2016-07-14,27.7105
2016-07-15,27.6712
2016-07-18,27.681
2016-07-19,27.7587
2016-07-20,27.7204
2016-07-21,27.8019
2016-07-22,28.0123
2016-07-25,27.9681
2016-07-26,27.8118
2016-07-27,27.6053
2016-07-28,27.7745
2016-07-29,28.0704
2016-08-01,28.1667
2016-08-02,27.7361
2016-08-03,27.5257
2016-08-04,27.4726
2016-08-05,27.4726
2016-08-08,27.4638
2016-08-09,27.6554
2016-08-10,27.5975
2016-08-11,27.3379
2016-08-12,27.4313
2016-08-15,27.3959
2016-08-16,27.0636
2016-08-17,27.1757
2016-08-18,27.1216
2016-08-19,26.9102
2016-08-22,27.04
2016-08-23,27.0223
2016-08-24,26.9417
2016-08-25,27.0636
2016-08-26,26.7962
2016-08-29,27.0636
2016-08-30,26.982
2016-08-31,27.0223
2016-09-01,27.0144
2016-09-02,27.1904
2016-09-06,27.4224
2016-09-07,27.5591
2016-09-08,27.214
2016-09-09,26.1709
2016-09-12,26.277
2016-09-13,25.817
2016-09-14,25.8622
2016-09-15,26.0618
2016-09-16,25.9713
2016-09-19,26.2387
2016-09-20,26.1895
2016-09-21,26.4894
2016-09-22,27.0105
2016-09-23,27.1177
2016-09-26,27.1718
2016-09-27,26.9378
2016-09-28,27.1265
2016-09-29,26.7903
2016-09-30,26.6674
2016-10-03,26.1561
2016-10-04,25.7569
2016-10-05,25.2771
2016-10-06,25.3244
2016-10-07,25.2605
2016-10-10,25.3588
2016-10-11,25.1622
2016-10-12,25.5229
2016-10-13,25.6026
2016-10-14,25.5702
2016-10-17,25.5948
2016-10-18,25.7265
2016-10-19,25.8248
2016-10-20,25.7333
2016-10-21,25.7177
2016-10-24,25.7471
2016-10-25,25.7177
2016-10-26,25.3864
2016-10-27,24.7817
2016-10-28,24.8465
2016-10-31,25.1887
2016-11-01,24.6932
2016-11-02,24.3107
2016-11-03,24.2026
2016-11-04,24.3658
2016-11-07,24.8141
2016-11-08,24.9675
2016-11-09,24.4081
2016-11-10,24.0414
2016-11-11,24.064
2016-11-14,24.5378
2016-11-15,24.3727
2016-11-16,24.3559
2016-11-17,24.1289
2016-11-18,24.179
2016-11-21,24.1131
2016-11-22,24.53
2016-11-23,24.3559
2016-11-25,24.4651
2016-11-28,24.5546
2016-11-29,24.7236
2016-11-30,24.4218
2016-12-01,24.0482
2016-12-02,24.2754
2016-12-05,24.472
2016-12-06,24.5772
2016-12-07,25.0904
2016-12-08,25.2212
2016-12-09,25.2074
2016-12-12,25.465
2016-12-13,25.5309
2016-12-14,25.0825
2016-12-15,24.879
2016-12-16,25.228
2016-12-19,25.4512
2016-12-20,25.4679
2016-12-21,25.1444
2016-12-22,25.1101
2016-12-23,25.1366
2016-12-27,25.2064
2016-12-28,25.0127
2016-12-29,25.2437
2016-12-30,25.4856
2017-01-03,25.5672
2017-01-04,25.8887
2017-01-05,26.0214
2017-01-06,26.0214
2017-01-09,25.8572
2017-01-10,25.5347
2017-01-11,25.3952
2017-01-12,25.4935
2017-01-13,25.4335
2017-01-17,25.643
2017-01-18,25.699
2017-01-19,25.4512
2017-01-20,25.6095
2017-01-23,25.7658
2017-01-24,25.7747
2017-01-25,25.6184
2017-01-26,25.6006
2017-01-27,25.3882
2017-01-30,25.2437
2017-01-31,25.4512
2017-02-01,25.168
2017-02-02,25.4679
2017-02-03,25.6331
2017-02-06,25.4758
2017-02-07,25.4256
2017-02-08,25.643
2017-02-09,25.7481
2017-02-10,25.9251
2017-02-13,26.049
2017-02-14,25.9153
2017-02-15,25.8416
2017-02-16,25.9507
2017-02-17,26.0214
2017-02-21,26.3783
2017-02-22,26.279
2017-02-23,26.4531
2017-02-24,26.5868
2017-02-27,26.7205
2017-02-28,26.6399
2017-03-01,26.57
2017-03-02,26.4875
2017-03-03,26.4059
2017-03-06,26.2987
2017-03-07,26.2063
2017-03-08,25.8189
2017-03-09,25.4856
2017-03-10,25.4601
2017-03-13,25.4935
2017-03-14,25.4601
2017-03-15,25.9507
2017-03-16,25.8887
2017-03-17,25.9389
2017-03-20,25.9645
2017-03-21,25.9231
2017-03-22,25.9791
2017-03-23,26.1709
2017-03-24,26.1483
2017-03-27,25.9389
2017-03-28,26.0874
2017-03-29,26.1797
2017-03-30,26.2397
2017-03-31,26.3557
2017-04-03,26.3881
2017-04-04,26.3154
2017-04-05,26.3557
2017-04-06,26.5052
2017-04-07,26.5406
2017-04-10,26.7234
2017-04-11,26.8483
2017-04-12,26.807
2017-04-13,26.749
2017-04-17,27.0567
2017-04-18,27.1245
2017-04-19,27.0655
2017-04-20,27.0567
2017-04-21,26.9653
2017-04-24,26.6969
2017-04-25,26.7568
2017-04-26,26.5318
2017-04-27,26.5484
2017-04-28,26.398
2017-05-01,26.5652
2017-05-02,26.573
2017-05-03,26.2476
2017-05-04,26.2712
2017-05-05,26.4816
2017-05-08,26.339
2017-05-09,26.2397
2017-05-10,26.3793
2017-05-11,26.2545
2017-05-12,26.1561
2017-05-15,26.2712
2017-05-16,26.1384
2017-05-17,26.3076
2017-05-18,26.3557
2017-05-19,26.5052
2017-05-22,26.573
2017-05-23,26.6055
2017-05-24,26.7568
2017-05-25,26.8551
2017-05-26,26.688
2017-05-30,26.6133
2017-05-31,26.573
2017-06-01,26.6575
2017-06-02,26.8895
2017-06-05,26.8227
2017-06-06,26.6969
2017-06-07,26.8404
2017-06-08,26.7146
2017-06-09,26.8404
2017-06-12,27.0144
2017-06-13,27.0813
2017-06-14,27.1649
2017-06-15,27.2986
2017-06-16,27.2838
2017-06-19,27.3005
2017-06-20,27.2494
2017-06-21,27.1894
2017-06-22,27.2082
2017-06-23,27.3251
2017-06-26,27.452
2017-06-27,27.3419
2017-06-28,27.3743
2017-06-29,27.0989
2017-06-30,27.0813
2017-07-03,27.3329
2017-07-05,27.0046
2017-07-06,26.518
2017-07-07,26.6683
2017-07-10,26.458
2017-07-11,26.4187
2017-07-12,26.7608
2017-07-13,26.8129
2017-07-14,27.0813
2017-07-17,27.1403
2017-07-18,27.1069
2017-07-19,27.3094
2017-07-20,27.2337
2017-07-21,27.2838
2017-07-24,27.2661
2017-07-25,27.2661
2017-07-26,27.4913
2017-07-27,27.4648
2017-07-28,27.452
2017-07-31,27.4106
2017-08-01,27.5267
2017-08-02,27.392
2017-08-03,27.3251
2017-08-04,27.4106
2017-08-07,27.392
2017-08-08,27.2661
2017-08-09,27.3005
2017-08-10,27.0557
2017-08-11,26.8797
2017-08-14,27.3251
2017-08-15,27.275
2017-08-16,27.3566
2017-08-17,27.1649
2017-08-18,26.9643
2017-08-21,27.2416
2017-08-22,27.2258
2017-08-23,27.5011
2017-08-24,27.452
2017-08-25,27.5867
2017-08-28,27.4431
2017-08-29,27.4294
2017-08-30,27.5542
2017-08-31,27.6879
2017-09-01,27.6879
2017-09-05,27.6624
2017-09-06,27.7026
2017-09-07,27.914
2017-09-08,27.92
2017-09-11,28.1244
2017-09-12,27.8197
2017-09-13,27.7026
2017-09-14,27.8984
2017-09-15,27.9995
2017-09-18,27.8374
2017-09-19,27.5611
2017-09-20,27.4795
2017-09-21,27.4422
2017-09-22,27.2022
2017-09-25,27.3045
2017-09-26,27.3291
2017-09-27,27.1009
2017-09-28,27.2957
2017-09-29,27.3143
2017-10-02,27.211
2017-10-03,27.2022
2017-10-04,27.4422
2017-10-05,27.5247
2017-10-06,27.448
2017-10-09,27.508
2017-10-10,27.5513
2017-10-11,27.7007
2017-10-12,27.8984
2017-10-13,27.9721
2017-10-16,27.8374
2017-10-17,27.8374
2017-10-18,27.7873
2017-10-19,27.7685
2017-10-20,27.7292
2017-10-23,27.623
2017-10-24,27.448
2017-10-25,27.3792
2017-10-26,27.2288
2017-10-27,27.2711
2017-10-30,27.4422
2017-10-31,27.5335
2017-11-01,27.508
2017-11-02,27.7449
2017-11-03,27.7449
2017-11-06,28.1697
2017-11-07,28.4292
2017-11-08,28.6426
2017-11-09,28.6426
2017-11-10,28.6426
2017-11-13,28.7261
2017-11-14,28.7015
2017-11-15,28.4892
2017-11-16,28.6003
2017-11-17,28.4292
2017-11-20,28.3653
2017-11-21,28.5157
2017-11-22,28.4213
2017-11-24,28.5256
2017-11-27,28.4391
2017-11-28,28.3732
2017-11-29,28.3014
2017-11-30,28.3378
2017-12-01,28.3889
2017-12-04,28.0173
2017-12-05,27.9072
2017-12-06,27.9465
2017-12-07,28.0576
2017-12-08,28.1264
2017-12-11,28.1933
2017-12-12,28.3201
2017-12-13,28.3112
2017-12-14,28.3378
2017-12-15,28.4302
2017-12-18,28.5275
2017-12-19,27.9868
2017-12-20,27.6879
2017-12-21,27.5925
2017-12-22,27.7715
2017-12-26,27.918
2017-12-27,28.0311
2017-12-28,28.1913
2017-12-29,28.2179
2018-01-02,28.0546
2018-01-03,28.0625
2018-01-04,27.5847
2018-01-05,27.6436
2018-01-08,27.8305
2018-01-09,27.5159
2018-01-10,27.0881
2018-01-11,26.9161
2018-01-12,26.7195
2018-01-16,26.8473
2018-01-17,27.0026
2018-01-18,26.745
2018-01-19,26.9328
2018-01-22,27.1894
2018-01-23,27.6073
2018-01-24,27.5325
2018-01-25,27.4686
2018-01-26,27.5513
2018-01-29,27.2337
2018-01-30,27.1226
2018-01-31,27.68
2018-02-01,27.1718
2018-02-02,26.8631
2018-02-05,26.1689
2018-02-06,26.1198
2018-02-07,25.9989
2018-02-08,25.1858
2018-02-09,25.7757
2018-02-12,25.8444
2018-02-13,26.0332
2018-02-14,25.87
2018-02-15,26.1109
2018-02-16,26.281
2018-02-20,26.0136
2018-02-21,25.5367
2018-02-22,25.8288
2018-02-23,26.3006
2018-02-26,26.3931
2018-02-27,25.8288
2018-02-28,25.7924
2018-03-01,25.6646
2018-03-02,25.577
2018-03-05,25.9389
2018-03-06,26.0421
2018-03-07,26.1532
2018-03-08,26.3587
2018-03-09,26.5298
2018-03-12,26.6585
2018-03-13,26.745
2018-03-14,26.7962
2018-03-15,26.7962
2018-03-16,26.9338
2018-03-19,26.6645
2018-03-20,26.6575
2018-03-21,26.4187
2018-03-22,26.3232
2018-03-23,25.9074
2018-03-26,26.2604
2018-03-27,26.3056
2018-03-28,26.7874
2018-03-29,26.7785
2018-04-02,26.4521
2018-04-03,26.5454
2018-04-04,26.8542
2018-04-05,26.8817
2018-04-06,26.6055
2018-04-09,26.5966
2018-04-10,26.4187
2018-04-11,26.4865
2018-04-12,26.1739
2018-04-13,26.3144
2018-04-16,26.4343
2018-04-17,26.7874
2018-04-18,26.7185
2018-04-19,26.2692
2018-04-20,26.0372
2018-04-23,26.0874
2018-04-24,26.1148
2018-04-25,26.0283
2018-04-26,26.3656
2018-04-27,26.7185
2018-04-30,26.6143
2018-05-01,26.806
2018-05-02,26.6811
2018-05-03,26.6733
2018-05-04,26.9761
2018-05-07,27.0272
2018-05-08,26.8385
2018-05-09,27.0459
2018-05-10,27.2957
2018-05-11,27.1658
2018-05-14,26.9761
2018-05-15,26.519
2018-05-16,26.4521
2018-05-17,26.3144
2018-05-18,26.3302
2018-05-21,26.5966
2018-05-22,26.6339
2018-05-23,26.8473
2018-05-24,26.745
2018-05-25,26.8729
2018-05-29,26.9436
2018-05-30,27.2957
2018-05-31,27.2092
2018-06-01,27.3221
2018-06-04,27.5886
2018-06-05,27.45
2018-06-06,27.5277
2018-06-07,27.5277
2018-06-08,27.6201
2018-06-11,27.6122
2018-06-12,27.7685
2018-06-13,27.1491
2018-06-14,27.4087
2018-06-15,27.3615
2018-06-18,27.3369
2018-06-19,27.3713
2018-06-20,27.6692
2018-06-21,27.8315
2018-06-22,28.0753
2018-06-25,28.0085
2018-06-26,28.154
2018-06-27,28.0753
2018-06-28,28.3554
2018-06-29,28.4223
2018-07-02,28.2601
2018-07-03,28.4223
2018-07-05,28.797
2018-07-06,28.9179
2018-07-09,28.6504
2018-07-10,28.79
2018-07-11,28.7025
2018-07-12,28.7724
2018-07-13,28.6769
2018-07-16,28.5206
2018-07-17,28.328
2018-07-18,28.2237
2018-07-19,28.4921
2018-07-20,28.2415
2018-07-23,28.1638
2018-07-24,28.0841
2018-07-25,28.3653
2018-07-26,28.4597
2018-07-27,28.1972
2018-07-30,28.1736
2018-07-31,28.7183
2018-08-01,28.9109
2018-08-02,28.7724
2018-08-03,29.1469
2018-08-06,29.084
2018-08-07,29.024
2018-08-08,28.8402
2018-08-09,28.8943
2018-08-10,28.615
2018-08-13,28.6072
2018-08-14,28.7183
2018-08-15,28.9709
2018-08-16,29.1971
2018-08-17,29.4762
2018-08-20,29.5088
2018-08-21,29.2423
2018-08-22,29.0584
2018-08-23,28.9876
2018-08-24,29.1882
2018-08-27,29.1469
2018-08-28,29.5008
2018-08-29,29.4596
2018-08-30,29.3013
2018-08-31,29.4134
2018-09-04,29.1548
2018-09-05,29.3367
2018-09-06,29.432
2018-09-07,29.0584
2018-09-10,29.2148
2018-09-11,29.2236
2018-09-12,29.2502
2018-09-13,29.432
2018-09-14,29.1794
2018-09-17,29.3455
2018-09-18,29.1695
2018-09-19,28.8943
2018-09-20,29.1105
2018-09-21,29.1105
2018-09-24,28.5413
2018-09-25,28.5138
2018-09-26,28.1972
2018-09-27,28.2857
2018-09-28,28.6367
2018-10-01,28.4164
2018-10-02,28.329
2018-10-03,28.0055
2018-10-04,27.8738
2018-10-05,27.8816
2018-10-08,28.2415
2018-10-09,28.3378
2018-10-10,27.8904
2018-10-11,27.0735
2018-10-12,27.0557
2018-10-15,27.2228
2018-10-16,27.7331
2018-10-17,27.6535
2018-10-18,27.6624
2018-10-19,27.9416
2018-10-22,27.5483
2018-10-23,27.7233
2018-10-24,28.0468
2018-10-25,28.382
2018-10-26,27.6436
2018-10-29,28.1008
2018-10-30,28.5658
2018-10-31,28.1795
2018-11-01,28.2857
2018-11-02,28.0468
2018-11-05,28.5138
2018-11-06,28.6721
2018-11-07,28.9867
2018-11-08,29.0486
2018-11-09,29.084
2018-11-12,29.1469
2018-11-13,29.2059
2018-11-14,29.1981
2018-11-15,28.97
2018-11-16,29.3839
2018-11-19,29.4626
2018-11-20,29.0742
2018-11-21,29.0574
2018-11-23,28.9533
2018-11-26,29.0152
2018-11-27,29.1705
2018-11-28,29.4094
2018-11-29,29.4448
2018-11-30,29.726
2018-12-03,29.8656
2018-12-04,29.4714
2018-12-06,30.2795
2018-12-07,29.8223
2018-12-10,29.7084
2018-12-11,29.7614
2018-12-12,29.1981
2018-12-13,29.3996
2018-12-14,29.3485
2018-12-17,28.2513
2018-12-18,28.5324
2018-12-19,28.267
2018-12-20,27.9238
2018-12-21,27.4982
2018-12-24,26.4865
2018-12-26,27.3301
2018-12-27,27.392
2018-12-28,27.4883
2018-12-31,27.5433
2019-01-02,26.9132
2019-01-03,27.0361
2019-01-04,27.3133
2019-01-07,27.5433
2019-01-08,28.0251
2019-01-09,27.9082
2019-01-10,28.3526
2019-01-11,28.4046
2019-01-14,28.3152
2019-01-15,28.6357
2019-01-16,28.7694
2019-01-17,28.9119
2019-01-18,29.0192
2019-01-22,28.965
2019-01-23,28.9828
2019-01-24,29.0978
2019-01-25,29.436
2019-01-28,29.729
2019-01-29,29.959
2019-01-30,30.2097
2019-01-31,30.5027
2019-02-01,30.3159
2019-02-04,30.4929
2019-02-05,30.6974
2019-02-06,30.4585
2019-02-07,30.7141
2019-02-08,30.7141
2019-02-11,30.8036
2019-02-12,30.5912
2019-02-13,30.7957
2019-02-14,30.9097
2019-02-15,31.0966
2019-02-19,31.1329
2019-02-20,30.9383
2019-02-21,30.9923
2019-02-22,31.1683
2019-02-25,30.9097
2019-02-26,30.8488
2019-02-27,30.7505
2019-02-28,30.839
2019-03-01,30.8036
2019-03-04,30.9285
2019-03-05,31.0169
2019-03-06,30.9383
2019-03-07,30.9097
2019-03-08,30.9383
2019-03-11,31.4171
2019-03-12,31.5852
2019-03-13,31.7376
2019-03-14,31.8172
2019-03-15,31.6825
2019-03-18,31.5222
2019-03-19,31.4328
2019-03-20,31.5744
2019-03-21,32.1377
2019-03-22,31.9854
2019-03-25,32.0138
2019-03-26,32.2104
2019-03-27,32.1033
2019-03-28,32.3717
2019-03-29,32.3629
2019-04-01,32.2626
2019-04-02,32.5409
2019-04-03,32.5064
2019-04-04,32.4052
2019-04-05,32.6568
2019-04-08,32.4966
2019-04-09,32.3973
2019-04-10,32.6568
2019-04-11,32.6126
2019-04-12,32.7895
2019-04-15,32.5939
2019-04-16,31.8261
2019-04-17,31.4957
2019-04-18,31.7454
2019-04-22,31.3955
2019-04-23,31.7542
2019-04-24,31.9784
2019-04-25,31.942
2019-04-26,32.1564
2019-04-29,31.8261
2019-04-30,32.1918
2019-05-01,32.1918
2019-05-02,32.2547
2019-05-03,32.4779
2019-05-06,32.3442
2019-05-07,31.7906
2019-05-08,31.7906
2019-05-09,31.8959
2019-05-10,32.2626
2019-05-13,32.2626
2019-05-14,32.3816
2019-05-15,32.5939
2019-05-16,32.7797
2019-05-17,32.7365
2019-05-20,32.2104
2019-05-21,32.4779
2019-05-22,32.6293
2019-05-23,32.7895
2019-05-24,32.8358
2019-05-28,32.4966
2019-05-29,32.121
2019-05-30,32.3177
2019-05-31,32.5841
2019-06-03,32.7119
2019-06-04,32.5329
2019-06-05,33.2723
2019-06-06,33.3362
2019-06-07,33.4423
2019-06-10,33.3274
2019-06-11,33.3893
2019-06-12,33.5132
2019-06-13,33.5594
2019-06-14,33.7019
2019-06-17,34.0687
2019-06-18,33.9713
2019-06-19,34.1935
2019-06-20,34.399
2019-06-21,34.0106
2019-06-24,33.8415
2019-06-25,33.3804
2019-06-26,32.7335
2019-06-27,33.0039
2019-06-28,33.111
2019-07-01,33.0481
2019-07-02,33.6597
2019-07-03,34.1453
2019-07-05,33.9585
2019-07-08,34.0844
2019-07-09,34.2653
2019-07-10,34.455
2019-07-11,34.0106
2019-07-12,33.8779
2019-07-15,33.9211
2019-07-16,33.8681
2019-07-17,33.6971
2019-07-18,33.6881
2019-07-19,33.1366
2019-07-22,33.1032
2019-07-23,33.4277
2019-07-24,33.4001
2019-07-25,33.2556
2019-07-26,33.3628
2019-07-29,33.4886
2019-07-30,33.8219
2019-07-31,33.6881
2019-08-01,33.7698
2019-08-02,34.0294
2019-08-05,33.3804
2019-08-06,33.7944
2019-08-07,34.1119
2019-08-08,34.6497
2019-08-09,34.6428
2019-08-12,34.6055
2019-08-13,34.633
2019-08-14,34.0933
2019-08-15,34.5721
2019-08-16,34.8139
2019-08-19,35.1304
2019-08-20,34.866
2019-08-21,35.0105
2019-08-22,35.1816
2019-08-23,34.7412
2019-08-26,35.0646
2019-08-27,34.9476
2019-08-28,35.0479
2019-08-29,35.2996
2019-08-30,35.3094
2019-09-03,35.8138
2019-09-04,36.1087
2019-09-05,35.7961
2019-09-06,35.8374
2019-09-09,35.57
2019-09-10,35.0479
2019-09-11,34.9663
2019-09-12,35.1728
2019-09-13,34.75
2019-09-16,35.1108
2019-09-17,35.6054
2019-09-18,35.4972
2019-09-19,35.6152
2019-09-20,35.4608
2019-09-23,35.5876
2019-09-24,35.5405
2019-09-25,35.5061
2019-09-26,35.8492
2019-09-27,35.6152
2019-09-30,35.6604
2019-10-01,35.3507
2019-10-02,35.1364
2019-10-03,35.5503
2019-10-04,35.7135
2019-10-07,35.6525
2019-10-08,35.4795
2019-10-09,35.5876
2019-10-10,35.6781
2019-10-11,35.5601
2019-10-14,35.6152
2019-10-15,35.6427
2019-10-16,35.5956
2019-10-17,35.8304
2019-10-18,36.1755
2019-10-21,36.4213
2019-10-22,36.3132
2019-10-23,36.3771
2019-10-24,36.2405
2019-10-25,35.797
2019-10-28,35.4156
2019-10-29,35.5061
2019-10-30,35.7695
2019-10-31,35.6525
2019-11-01,35.5601
2019-11-04,35.161
2019-11-05,34.5563
2019-11-06,34.6812
2019-11-07,34.3085
2019-11-08,34.2456
2019-11-11,34.3085
2019-11-12,34.0834
2019-11-13,34.4285
2019-11-14,34.7716
2019-11-15,34.9436
2019-11-18,35.1364
2019-11-19,35.2072
2019-11-20,35.2249
2019-11-21,34.7539
2019-11-22,34.5563
2019-11-25,34.5809
2019-11-26,35.0607
2019-11-27,35.1698
2019-11-29,35.0351
2019-12-02,34.3901
2019-12-03,34.6714
2019-12-04,34.8523
2019-12-05,34.9073
2019-12-06,34.9162
2019-12-09,34.9614
2019-12-10,34.7176
2019-12-11,34.456
2019-12-12,34.0372
2019-12-13,34.0746
2019-12-16,34.3361
2019-12-17,33.9664
2019-12-18,34.4472
2019-12-19,34.7716
2019-12-20,35.0381
2019-12-23,34.8257
2019-12-24,34.8719
2019-12-26,35.0823
2019-12-27,35.2111
2019-12-30,35.1836
2019-12-31,35.4313
2020-01-02,35.0193
2020-01-03,35.2759
2020-01-06,35.2858
2020-01-07,34.9014
2020-01-08,35.0735
2020-01-09,35.0636
2020-01-10,35.4038
2020-01-13,35.8334
2020-01-14,35.6604
2020-01-15,35.9081
2020-01-16,36.2277
2020-01-17,36.2739
2020-01-21,36.6407
2020-01-22,36.3476
2020-01-23,36.6947
2020-01-24,36.6407
2020-01-27,36.4862
2020-01-28,36.5767
2020-01-29,36.3841
2020-01-30,36.4666
2020-01-31,35.9445
2020-02-03,35.9819
2020-02-04,36.4489
2020-02-05,36.4204
2020-02-06,36.5767
2020-02-07,36.5954
2020-02-10,37.0172
2020-02-11,37.4655
2020-02-12,37.7034
2020-02-13,37.9335
2020-02-14,38.373
2020-02-18,38.3346
2020-02-19,37.7959
2020-02-20,38.2167
2020-02-21,38.4182
2020-02-24,37.906
2020-02-25,36.9522
2020-02-26,36.6307
2020-02-27,34.5622
2020-02-28,33.7088
2020-03-02,35.3842
2020-03-03,35.3576
2020-03-04,36.732
2020-03-05,35.8895
2020-03-06,35.2759
2020-03-09,32.7817
2020-03-10,34.3764
2020-03-11,32.5369
2020-03-12,29.7418
2020-03-13,32.353
2020-03-16,27.1757
2020-03-17,28.8244
2020-03-18,26.8011
2020-03-19,26.3773
2020-03-20,24.8849
2020-03-23,23.5026
2020-03-24,25.5515
2020-03-25,26.6861
2020-03-26,28.7369
2020-03-27,28.8106
2020-03-30,29.5579
2020-03-31,28.616
2020-04-01,26.8807
2020-04-02,27.2779
2020-04-03,27.0459
2020-04-06,29.0034
2020-04-07,29.0132
2020-04-08,31.1909
2020-04-09,32.7974
2020-04-13,31.2942
2020-04-14,32.3363
2020-04-15,31.0896
2020-04-16,30.8862
2020-04-17,31.8841
2020-04-20,30.7033
2020-04-21,30.2491
2020-04-22,30.777
2020-04-23,30.425
2020-04-24,30.5351
2020-04-27,31.4219
2020-04-28,31.4505
2020-04-29,31.533
2020-04-30,31.3118
2020-05-01,30.3523
2020-05-04,30.3336
2020-05-05,30.5253
2020-05-06,29.963
2020-05-07,30.2304
2020-05-08,30.7868
2020-05-11,30.4152
2020-05-12,29.1253
2020-05-13,28.6623
2020-05-14,28.6986
2020-05-15,28.5974
2020-05-18,29.9915
2020-05-19,29.4104
2020-05-20,29.6867
2020-05-21,29.5392
2020-05-22,30.1852
2020-05-26,31.1467
2020-05-27,31.8103
2020-05-28,32.1702
2020-05-29,31.9844
2020-06-01,32.6224
2020-06-02,32.8348
2020-06-03,33.6184
2020-06-04,32.9931
2020-06-05,34.2014
2020-06-08,34.9476
2020-06-09,34.5435
2020-06-10,33.8966
2020-06-11,31.8005
2020-06-12,32.8073
2020-06-15,33.2221
2020-06-16,33.7766
