date,close
2005-11-04,9.26678
2005-11-07,9.2436
2005-11-08,9.24097
2005-11-09,9.32157
2005-11-10,9.2779
2005-11-11,9.19363
2005-11-14,9.13353
2005-11-15,9.14951
2005-11-16,9.23517
2005-11-17,9.37055
2005-11-18,9.35139
2005-11-21,9.37328
2005-11-22,9.37328
2005-11-23,9.48956
2005-11-25,9.52703
2005-11-28,9.48956
2005-11-29,9.51373
2005-11-30,9.42107
2005-12-01,9.45705
2005-12-02,9.47269
2005-12-05,9.46693
2005-12-06,9.43839
2005-12-07,9.39288
2005-12-08,9.49234
2005-12-09,9.60053
2005-12-12,9.5114
2005-12-13,9.65045
2005-12-14,9.75968
2005-12-15,9.78197
2005-12-16,9.69323
2005-12-19,9.56539
2005-12-20,9.58097
2005-12-21,9.49234
2005-12-22,9.53551
2005-12-23,9.55194
2005-12-27,9.53551
2005-12-28,9.48777
2005-12-29,9.46996
2005-12-30,9.41864
2006-01-03,9.60053
2006-01-04,9.61576
2006-01-05,9.55194
2006-01-06,9.65398
2006-01-09,9.59343
2006-01-10,9.60951
2006-01-11,9.59343
2006-01-12,9.59343
2006-01-13,9.66023
2006-01-17,9.76231
2006-01-18,9.7842
2006-01-19,9.8712
2006-01-20,9.81393
2006-01-23,9.79879
2006-01-24,9.88668
2006-01-25,9.7503
2006-01-26,9.66385
2006-01-27,9.71775
2006-01-30,9.65045
2006-01-31,9.64559
2006-02-01,9.67318
2006-02-02,9.54613
2006-02-03,9.49805
2006-02-06,9.55556
2006-02-07,9.49805
2006-02-08,9.49447
2006-02-09,9.52971
2006-02-10,9.53551
2006-02-13,9.52345
2006-02-14,9.51373
2006-02-15,9.52971
2006-02-16,9.6042
2006-02-17,9.6911
2006-02-21,9.70484
2006-02-22,9.74226
2006-02-23,9.7303
2006-02-24,9.75968
2006-02-27,9.838
2006-02-28,9.77219
2006-03-01,9.74534
2006-03-02,9.73909
2006-03-03,9.6911
2006-03-06,9.53551
2006-03-07,9.48956
2006-03-08,9.48068
2006-03-09,9.45348
2006-03-10,9.51373
2006-03-13,9.52703
2006-03-14,9.62867
2006-03-15,9.6911
2006-03-16,9.74226
2006-03-17,9.64559
2006-03-20,9.5047
2006-03-21,9.43333
2006-03-22,9.4776
2006-03-23,9.46693
2006-03-24,9.44628
2006-03-27,9.38484
2006-03-28,9.34514
2006-03-29,9.40276
2006-03-30,9.31889
2006-03-31,9.24981
2006-04-03,9.26092
2006-04-04,9.36177
2006-04-05,9.45035
2006-04-06,9.33353
2006-04-07,9.20172
2006-04-10,9.19809
2006-04-11,9.09303
2006-04-12,9.11531
2006-04-13,9.07338
2006-04-17,9.064
2006-04-18,9.23775
2006-04-19,9.26678
2006-04-20,9.33353
2006-04-21,9.37596
2006-04-24,9.46326
2006-04-25,9.32827
2006-04-26,9.23517
2006-04-27,9.35854
2006-04-28,9.39556
2006-05-01,9.30862
2006-05-02,9.46072
2006-05-03,9.43035
2006-05-04,9.44097
2006-05-05,9.65398
2006-05-08,9.58097
2006-05-09,9.49805
2006-05-10,9.57517
2006-05-11,9.48474
2006-05-12,9.37809
2006-05-15,9.43839
2006-05-16,9.39556
2006-05-17,9.25249
2006-05-18,9.24981
2006-05-19,9.32827
2006-05-22,9.39958
2006-05-23,9.26678
2006-05-24,9.30067
2006-05-25,9.38747
2006-05-26,9.48956
2006-05-30,9.39288
2006-05-31,9.54891
2006-06-01,9.64559
2006-06-02,9.76231
2006-06-05,9.64559
2006-06-06,9.66385
2006-06-07,9.62867
2006-06-08,9.66023
2006-06-09,9.74226
2006-06-12,9.76231
2006-06-13,9.64559
2006-06-14,9.57517
2006-06-15,9.72092
2006-06-16,9.63571
2006-06-19,9.50117
2006-06-20,9.52703
2006-06-21,9.5168
2006-06-22,9.48474
2006-06-23,9.49805
2006-06-26,9.5377
2006-06-27,9.50117
2006-06-28,9.52971
2006-06-29,9.65045
2006-06-30,9.68872
2006-07-03,9.79581
2006-07-05,9.7303
2006-07-06,9.67993
2006-07-07,9.75383
2006-07-10,9.80777
2006-07-11,9.88316
2006-07-12,9.83547
2006-07-13,9.79879
2006-07-14,9.79879
2006-07-17,9.82554
2006-07-18,9.84127
2006-07-19,9.99011
2006-07-20,10.015
2006-07-21,10.039
2006-07-24,10.1312
2006-07-25,10.175
2006-07-26,10.2099
2006-07-27,10.1292
2006-07-28,10.1964
2006-07-31,10.1523
2006-08-01,10.2797
2006-08-02,10.2708
2006-08-03,10.2195
2006-08-04,10.2228
2006-08-07,10.1014
2006-08-08,10.1964
2006-08-09,10.2003
2006-08-10,10.1856
2006-08-11,10.1621
2006-08-14,10.2317
2006-08-15,10.2962
2006-08-16,10.2003
2006-08-17,10.1892
2006-08-18,10.3025
2006-08-21,10.3257
2006-08-22,10.3603
2006-08-23,10.2509
2006-08-24,10.2934
2006-08-25,10.2934
2006-08-28,10.3724
2006-08-29,10.3809
2006-08-30,10.3274
2006-08-31,10.4317
2006-09-01,10.4411
2006-09-05,10.3301
2006-09-06,10.291
2006-09-07,10.3055
2006-09-08,10.3055
2006-09-11,10.2708
2006-09-12,10.217
2006-09-13,10.2374
2006-09-14,10.1942
2006-09-15,10.1176
2006-09-18,10.0876
2006-09-19,10.1064
2006-09-20,10.0925
2006-09-21,10.0779
2006-09-22,10.0667
2006-09-25,10.2075
2006-09-26,10.1919
2006-09-27,10.3327
2006-09-28,10.2988
2006-09-29,10.1964
2006-10-02,10.2735
2006-10-03,10.3149
2006-10-04,10.3568
2006-10-05,10.3257
2006-10-06,10.2677
2006-10-09,10.2579
2006-10-10,10.3327
2006-10-11,10.3568
2006-10-12,10.3534
2006-10-13,10.3671
2006-10-16,10.4171
2006-10-17,10.461
2006-10-18,10.5755
2006-10-19,10.6179
2006-10-20,10.6848
2006-10-23,10.6964
2006-10-24,10.7049
2006-10-25,10.8189
2006-10-26,10.7709
2006-10-27,10.7311
2006-10-30,10.7268
2006-10-31,10.7373
2006-11-01,10.8042
2006-11-02,10.7534
2006-11-03,10.675
2006-11-06,10.6268
2006-11-07,10.5916
2006-11-08,10.6964
2006-11-09,10.6933
2006-11-10,10.7739
2006-11-13,10.7709
2006-11-14,10.798
2006-11-15,10.7624
2006-11-16,10.8007
2006-11-17,10.8127
2006-11-20,10.7761
2006-11-21,10.7958
2006-11-22,10.8189
2006-11-24,10.8604
2006-11-27,10.7407
2006-11-28,10.8189
2006-11-29,10.954
2006-11-30,11.024
2006-12-01,11.0177
2006-12-04,11.1042
2006-12-05,11.1314
2006-12-06,11.077
2006-12-07,11.0645
2006-12-08,11.0324
2006-12-11,11.0922
2006-12-12,11.1349
2006-12-13,11.176
2006-12-14,11.1947
2006-12-15,11.0837
2006-12-18,11.0039
2006-12-19,11.0528
2006-12-20,11.0177
2006-12-21,11.0107
2006-12-22,10.9725
2006-12-26,11.0257
2006-12-27,11.0869
2006-12-28,11.02
2006-12-29,11.0177
2007-01-03,11.0466
2007-01-04,11.0324
2007-01-05,10.836
2007-01-08,10.8284
2007-01-09,10.8377
2007-01-10,10.8394
2007-01-11,10.8516
2007-01-12,10.7624
2007-01-16,10.7958
2007-01-17,10.8189
2007-01-18,10.8127
2007-01-19,10.8155
2007-01-22,10.8127
2007-01-23,10.8764
2007-01-24,10.9116
2007-01-25,10.9027
2007-01-26,10.8764
2007-01-29,10.9116
2007-01-30,10.9455
2007-01-31,10.9775
2007-02-01,11.0712
2007-02-02,11.1314
2007-02-05,11.2508
2007-02-06,11.3109
2007-02-07,11.3537
2007-02-08,11.3743
2007-02-09,11.4129
2007-02-12,11.3715
2007-02-13,11.4691
2007-02-14,11.5507
2007-02-15,11.4531
2007-02-16,11.4726
2007-02-20,11.504
2007-02-21,11.4553
2007-02-22,11.4691
2007-02-23,11.6024
2007-02-26,11.8779
2007-02-27,11.4469
2007-02-28,11.5374
2007-03-01,11.5963
2007-03-02,11.4161
2007-03-05,11.2722
2007-03-06,11.4392
2007-03-07,11.4161
2007-03-08,11.4755
2007-03-09,11.4607
2007-03-12,11.5907
2007-03-13,11.4192
2007-03-14,11.4755
2007-03-15,11.6239
2007-03-16,11.5204
2007-03-19,11.605
2007-03-20,11.7726
2007-03-21,11.9113
2007-03-22,11.8988
2007-03-23,11.9559
2007-03-26,12.0075
2007-03-27,11.9887
2007-03-28,11.9657
2007-03-29,12.0338
2007-03-30,11.9113
2007-04-02,12.1964
2007-04-03,12.2124
2007-04-04,12.1581
2007-04-05,12.2124
2007-04-09,12.3012
2007-04-10,12.3048
2007-04-11,12.2731
2007-04-12,12.2201
2007-04-13,12.2166
2007-04-16,12.2905
2007-04-17,12.3462
2007-04-18,12.4358
2007-04-19,12.3751
2007-04-20,12.4723
2007-04-23,12.5658
2007-04-24,12.6545
2007-04-25,12.6907
2007-04-26,12.6484
2007-04-27,12.544
2007-04-30,12.4955
2007-05-01,12.598
2007-05-02,12.6684
2007-05-03,12.6511
2007-05-04,12.6291
2007-05-07,12.7768
2007-05-08,12.7219
2007-05-09,12.7294
2007-05-10,12.6006
2007-05-11,12.6613
2007-05-14,12.7125
2007-05-15,12.7807
2007-05-16,12.8111
2007-05-17,12.7807
2007-05-18,12.8503
2007-05-21,12.8319
2007-05-22,12.8084
2007-05-23,12.6073
2007-05-24,12.3248
2007-05-25,12.331
2007-05-29,12.3676
2007-05-30,12.5213
2007-05-31,12.553
2007-06-01,12.4829
2007-06-04,12.4358
2007-06-05,12.2705
2007-06-06,12.0752
2007-06-07,11.7022
2007-06-08,11.7838
2007-06-11,11.9397
2007-06-12,11.7467
2007-06-13,11.9808
2007-06-14,12.0556
2007-06-15,12.1332
2007-06-18,12.0008
2007-06-19,12.0788
2007-06-20,11.7652
2007-06-21,11.8382
2007-06-22,11.6139
2007-06-25,11.6774
2007-06-26,11.6139
2007-06-27,11.7838
2007-06-28,11.7807
2007-06-29,11.8747
2007-07-02,12.0463
2007-07-03,12.0463
2007-07-05,12.0227
2007-07-06,11.9597
2007-07-09,11.9782
2007-07-10,11.8658
2007-07-11,11.897
2007-07-12,12.0463
2007-07-13,12.2246
2007-07-16,12.0481
2007-07-17,12.0623
2007-07-18,12.1505
2007-07-19,12.3462
2007-07-20,12.2124
2007-07-23,12.2214
2007-07-24,11.8577
2007-07-25,11.8805
2007-07-26,11.6106
2007-07-27,11.2659
2007-07-30,11.421
2007-07-31,11.4019
2007-08-01,11.6595
2007-08-02,11.7838
2007-08-03,11.3858
2007-08-06,11.7428
2007-08-07,11.9559
2007-08-08,12.1301
2007-08-09,11.9113
2007-08-10,11.7049
2007-08-13,11.7652
2007-08-14,11.5664
2007-08-15,11.4099
2007-08-16,11.4922
2007-08-17,11.5907
2007-08-20,11.6536
2007-08-21,11.6407
2007-08-22,11.7757
2007-08-23,11.8131
2007-08-24,11.8836
2007-08-27,11.5821
2007-08-28,11.4019
2007-08-29,11.6264
2007-08-30,11.605
2007-08-31,11.5821
2007-09-04,11.8069
2007-09-05,11.7757
2007-09-06,11.7909
2007-09-07,11.7049
2007-09-10,11.713
2007-09-11,11.7909
2007-09-12,11.8908
2007-09-13,11.914
2007-09-14,11.9113
2007-09-17,11.9201
2007-09-18,12.1964
2007-09-19,12.331
2007-09-20,12.1639
2007-09-21,12.0975
2007-09-24,12.1422
2007-09-25,12.1581
2007-09-26,12.2166
2007-09-27,12.1301
2007-09-28,11.9397
2007-10-01,12.1038
2007-10-02,12.1483
2007-10-03,12.1081
2007-10-04,12.1745
2007-10-05,12.2705
2007-10-08,12.2539
2007-10-09,12.3875
2007-10-10,12.2962
2007-10-11,12.4206
2007-10-12,12.3875
2007-10-15,12.2994
2007-10-16,12.2672
2007-10-17,12.3012
2007-10-18,12.1929
2007-10-19,11.9228
2007-10-22,12.0075
2007-10-23,12.0141
2007-10-24,12.0008
2007-10-25,12.2962
2007-10-26,12.4643
2007-10-29,12.5739
2007-10-30,12.589
2007-10-31,12.7361
2007-11-01,12.4749
2007-11-02,12.5761
2007-11-05,12.7157
2007-11-06,12.7268
2007-11-07,12.4358
2007-11-08,12.6787
2007-11-09,12.5797
2007-11-12,12.3627
2007-11-13,12.4665
2007-11-14,12.3908
2007-11-15,12.5026
2007-11-16,12.5053
2007-11-19,12.5406
2007-11-20,12.6933
2007-11-21,12.589
2007-11-23,12.5761
2007-11-26,12.5569
2007-11-27,12.6047
2007-11-28,12.8236
2007-11-29,12.7361
2007-11-30,12.8203
2007-12-03,12.9469
2007-12-04,13.0387
2007-12-05,13.2646
2007-12-06,13.1854
2007-12-07,13.2558
2007-12-10,13.3156
2007-12-11,13.0053
2007-12-12,13.008
2007-12-13,13.2014
2007-12-14,12.9545
2007-12-17,12.8347
2007-12-18,12.9495
2007-12-19,12.9162
2007-12-20,12.9741
2007-12-21,12.9015
2007-12-24,12.9638
2007-12-26,12.8992
2007-12-27,12.7842
2007-12-28,12.8779
2007-12-31,12.7005
2008-01-02,12.6291
2008-01-03,12.6101
2008-01-04,12.7062
2008-01-07,12.9709
2008-01-08,12.9741
2008-01-09,13.1137
2008-01-10,13.0324
2008-01-11,13.0312
2008-01-14,13.049
2008-01-15,12.9104
2008-01-16,12.6787
2008-01-17,12.1898
2008-01-18,12.0111
2008-01-22,11.5963
2008-01-23,11.905
2008-01-24,11.5821
2008-01-25,11.4553
2008-01-28,11.6358
2008-01-29,11.6737
2008-01-30,11.6139
2008-01-31,11.7673
2008-02-01,12.0726
2008-02-04,12.249
2008-02-05,11.8779
2008-02-06,11.8577
2008-02-07,11.7945
2008-02-08,11.7022
2008-02-11,11.7976
2008-02-12,11.9973
2008-02-13,11.9397
2008-02-14,11.7909
2008-02-15,11.9559
2008-02-19,11.8609
2008-02-20,11.8836
2008-02-21,11.6239
2008-02-22,11.826
2008-02-25,11.8382
2008-02-26,11.9915
2008-02-27,11.7049
2008-02-28,11.6264
2008-02-29,11.2842
2008-03-03,11.4553
2008-03-04,11.6536
2008-03-05,11.6202
2008-03-06,11.3827
2008-03-07,11.3109
2008-03-10,11.2967
2008-03-11,11.4922
2008-03-12,11.4922
2008-03-13,11.4553
2008-03-14,11.3715
2008-03-17,11.3765
2008-03-18,11.5787
2008-03-19,11.3502
2008-03-20,11.2366
2008-03-24,11.2722
2008-03-25,11.2387
2008-03-26,11.281
2008-03-27,11.3962
2008-03-28,11.2905
2008-03-31,11.3827
2008-04-01,11.6774
2008-04-02,11.826
2008-04-03,11.7652
2008-04-04,11.753
2008-04-07,11.8033
2008-04-08,11.8805
2008-04-09,11.8519
2008-04-10,11.7673
2008-04-11,11.7807
2008-04-14,11.7652
2008-04-15,11.8938
2008-04-16,12.1422
2008-04-17,12.1657
2008-04-18,12.2059
2008-04-21,12.0947
2008-04-22,12.0588
2008-04-23,12.0752
2008-04-24,12.0646
2008-04-25,12.1038
2008-04-28,11.9857
2008-04-29,12.0427
2008-04-30,11.9657
2008-05-01,12.106
2008-05-02,12.3073
2008-05-05,12.1301
2008-05-06,12.127
2008-05-07,11.943
2008-05-08,11.9749
2008-05-09,12.0141
2008-05-12,12.1301
2008-05-13,12.1118
2008-05-14,12.1581
2008-05-15,12.1452
2008-05-16,12.2348
2008-05-19,12.372
2008-05-20,12.4572
2008-05-21,12.3943
2008-05-22,12.4665
2008-05-23,12.2731
2008-05-27,12.3367
2008-05-28,12.3462
2008-05-29,12.4777
2008-05-30,12.3943
2008-06-02,12.3048
2008-06-03,12.1964
2008-06-04,12.3434
2008-06-05,12.4902
2008-06-06,12.1639
2008-06-09,12.3528
2008-06-10,12.3395
2008-06-11,12.3279
2008-06-12,12.2762
2008-06-13,12.3875
2008-06-16,12.4006
2008-06-17,12.4701
2008-06-18,12.4206
2008-06-19,12.4358
2008-06-20,12.203
2008-06-23,12.3496
2008-06-24,12.249
2008-06-25,12.3908
2008-06-26,12.0227
2008-06-27,11.9201
2008-06-30,12.2124
2008-07-01,12.2731
2008-07-02,12.242
2008-07-03,12.1148
2008-07-07,11.9937
2008-07-08,12.0588
2008-07-09,12.203
2008-07-10,12.2316
2008-07-11,12.139
2008-07-14,12.0556
2008-07-15,11.9715
2008-07-16,11.7334
2008-07-17,11.548
2008-07-18,11.5601
2008-07-21,11.7652
2008-07-22,11.7241
2008-07-23,11.4392
2008-07-24,11.421
2008-07-25,11.2842
2008-07-28,11.3109
2008-07-29,11.3262
2008-07-30,11.548
2008-07-31,11.4247
2008-08-01,11.098
2008-08-04,10.9775
2008-08-05,11.068
2008-08-06,11.1278
2008-08-07,11.1194
2008-08-08,11.1514
2008-08-11,11.2748
2008-08-12,11.1439
2008-08-13,11.1439
2008-08-14,11.0466
2008-08-15,11.0869
2008-08-18,11.101
2008-08-19,11.1603
2008-08-20,11.2022
2008-08-21,11.3109
2008-08-22,11.3561
2008-08-25,11.2366
2008-08-26,11.3582
2008-08-27,11.4392
2008-08-28,11.4584
2008-08-29,11.2985
2008-09-02,11.1603
2008-09-03,10.9838
2008-09-04,10.8453
2008-09-05,10.6179
2008-09-08,10.8854
2008-09-09,10.5436
2008-09-10,10.6595
2008-09-11,10.7437
2008-09-12,10.9455
2008-09-15,10.564
2008-09-16,10.4044
2008-09-17,9.90053
2008-09-18,10.2645
2008-09-19,10.5008
2008-09-22,10.2396
2008-09-23,10.0631
2008-09-24,10.1559
2008-09-25,10.3568
2008-09-26,10.3603
2008-09-29,9.81725
2008-09-30,9.97045
2008-10-01,9.92817
2008-10-02,9.7842
2008-10-03,9.63755
2008-10-06,9.16564
2008-10-07,8.79224
2008-10-08,8.63799
2008-10-09,8.05556
2008-10-10,7.72797
2008-10-13,8.66241
2008-10-14,8.5907
2008-10-15,7.95129
2008-10-16,8.18122
2008-10-17,8.22305
2008-10-20,8.9165
2008-10-21,8.63526
2008-10-22,8.27035
2008-10-23,8.46732
2008-10-24,8.24127
2008-10-27,7.92102
2008-10-28,8.71908
2008-10-29,8.44013
2008-10-30,8.91065
2008-10-31,8.67502
2008-11-03,8.7632
2008-11-04,8.92842
2008-11-05,8.7632
2008-11-06,8.35358
2008-11-07,8.71908
2008-11-10,8.50911
2008-11-11,8.50911
2008-11-12,8.22628
2008-11-13,8.85065
2008-11-14,8.64013
2008-11-17,8.62588
2008-11-18,8.53283
2008-11-19,8.34965
2008-11-20,7.86444
2008-11-21,8.64861
2008-11-24,8.7373
2008-11-25,8.91065
2008-11-26,8.88132
2008-11-28,9.03685
2008-12-01,8.4374
2008-12-02,8.65487
2008-12-03,8.80504
2008-12-04,8.48822
2008-12-05,8.54171
2008-12-08,8.67993
2008-12-09,8.5574
2008-12-10,8.68569
2008-12-11,8.61789
2008-12-12,8.67189
2008-12-15,8.53591
2008-12-16,8.82782
2008-12-17,8.55998
2008-12-18,8.63253
2008-12-19,8.57467
2008-12-22,8.46013
2008-12-23,8.36568
2008-12-24,8.40668
2008-12-26,8.42489
2008-12-29,8.44315
2008-12-30,8.57159
2008-12-31,8.7101
2009-01-02,8.91293
2009-01-05,9.03993
2009-01-06,8.91065
2009-01-07,8.83899
2009-01-08,8.79477
2009-01-09,8.72534
2009-01-12,8.72752
2009-01-13,8.5631
2009-01-14,8.45705
2009-01-15,8.50246
2009-01-16,8.67189
2009-01-20,8.52122
2009-01-21,8.61789
2009-01-22,8.61392
2009-01-23,8.63253
2009-01-26,8.83899
2009-01-27,8.88132
2009-01-28,8.93874
2009-01-29,8.87283
2009-01-30,8.69546
2009-02-02,8.74355
2009-02-03,8.78226
2009-02-04,8.84737
2009-02-05,8.91065
2009-02-06,8.96906
2009-02-09,8.9165
2009-02-10,8.66514
2009-02-11,8.63799
2009-02-12,8.5631
2009-02-13,8.51233
2009-02-17,8.14231
2009-02-18,8.02032
2009-02-19,8.05556
2009-02-20,7.87308
2009-02-23,7.68385
2009-02-24,7.90588
2009-02-25,7.85447
2009-02-26,7.72529
2009-02-27,7.60677
2009-03-02,7.36618
2009-03-03,7.10186
2009-03-04,7.16742
2009-03-05,6.9627
2009-03-06,6.9557
2009-03-09,6.8223
2009-03-10,6.91159
2009-03-11,6.90265
2009-03-12,6.99089
2009-03-13,7.08747
2009-03-16,7.27868
2009-03-17,7.39283
2009-03-18,7.63208
2009-03-19,7.74439
2009-03-20,7.60677
2009-03-23,7.90052
2009-03-24,7.72797
2009-03-25,7.72529
2009-03-26,7.81928
2009-03-27,7.74181
2009-03-30,7.58757
2009-03-31,7.66638
2009-04-01,7.6963
2009-04-02,7.79397
2009-04-03,7.84424
2009-04-06,7.78047
2009-04-07,7.74439
2009-04-08,7.81928
2009-04-09,7.82285
2009-04-13,7.71898
2009-04-14,7.62057
2009-04-15,7.69278
2009-04-16,7.74717
2009-04-17,7.73466
2009-04-20,7.64772
2009-04-21,7.67392
2009-04-22,7.59332
2009-04-23,7.62057
2009-04-24,7.6099
2009-04-27,7.6634
2009-04-28,7.69278
2009-04-29,7.74931
2009-04-30,7.75511
2009-05-01,7.96012
2009-05-04,8.07943
2009-05-05,8.06489
2009-05-06,8.01769
2009-05-07,8.05864
2009-05-08,8.17591
2009-05-11,8.13978
2009-05-12,8.19685
2009-05-13,7.97754
2009-05-14,7.97089
2009-05-15,7.78365
2009-05-18,7.78365
2009-05-19,7.92444
2009-05-20,7.78047
2009-05-21,7.68663
2009-05-22,7.74931
2009-05-26,7.97486
2009-05-27,7.81352
2009-05-28,7.97486
2009-05-29,8.03149
2009-06-01,8.29035
2009-06-02,8.19099
2009-06-03,8.05278
2009-06-04,8.12816
2009-06-05,8.1366
2009-06-08,8.08573
2009-06-09,8.06489
2009-06-10,8.19099
2009-06-11,8.34965
2009-06-12,8.45377
2009-06-15,8.2841
2009-06-16,8.22628
2009-06-17,8.25025
2009-06-18,8.4374
2009-06-19,8.24127
2009-06-22,8.21769
2009-06-23,8.14464
2009-06-24,8.21546
2009-06-25,8.35358
2009-06-26,8.32325
2009-06-29,8.43035
2009-06-30,8.36836
2009-07-01,8.47626
2009-07-02,8.23377
2009-07-06,8.28008
2009-07-07,8.11611
2009-07-08,8.07943
2009-07-09,8.08315
2009-07-10,8.07412
2009-07-13,8.21546
2009-07-14,8.27745
2009-07-15,8.44315
2009-07-16,8.44598
2009-07-17,8.40668
2009-07-20,8.46995
2009-07-21,8.55417
2009-07-22,8.50911
2009-07-23,8.73065
2009-07-24,8.86966
2009-07-27,8.84737
2009-07-28,8.7039
2009-07-29,8.66241
2009-07-30,8.79477
2009-07-31,8.68206
2009-08-03,8.76946
2009-08-04,8.64013
2009-08-05,8.58052
2009-08-06,8.59477
2009-08-07,8.6776
2009-08-10,8.69546
2009-08-11,8.70042
2009-08-12,8.74355
2009-08-13,8.71199
2009-08-14,8.71199
2009-08-17,8.59387
2009-08-18,8.61035
2009-08-19,8.67502
2009-08-20,8.74628
2009-08-21,8.9165
2009-08-24,8.93129
2009-08-25,8.87497
2009-08-26,8.86618
2009-08-27,8.86618
2009-08-28,8.84484
2009-08-31,8.76946
2009-09-01,8.70042
2009-09-02,8.64013
2009-09-03,8.63526
2009-09-04,8.6776
2009-09-08,8.69725
2009-09-09,8.68569
2009-09-10,8.68569
2009-09-11,8.68206
2009-09-14,8.80693
2009-09-15,8.87497
2009-09-16,9.01586
2009-09-17,8.95531
2009-09-18,8.90489
2009-09-21,8.86216
2009-09-22,8.83899
2009-09-23,8.80693
2009-09-24,8.78554
2009-09-25,8.76003
2009-09-28,8.83636
2009-09-29,8.85363
2009-09-30,8.79928
2009-10-01,8.64861
2009-10-02,8.5574
2009-10-05,8.64861
2009-10-06,8.71546
2009-10-07,8.72167
2009-10-08,8.72167
2009-10-09,8.77571
2009-10-12,8.86618
2009-10-13,8.80236
2009-10-14,8.80693
2009-10-15,8.87814
2009-10-16,8.90802
